,train,val,test
0,TUPAC-TR-001,TUPAC-TR-480,TUPAC-TE-001
1,TUPAC-TR-101,TUPAC-TR-345,TUPAC-TE-002
2,TUPAC-TR-105,TUPAC-TR-266,TUPAC-TE-003
3,TUPAC-TR-109,TUPAC-TR-277,TUPAC-TE-004
4,TUPAC-TR-113,TUPAC-TR-006,TUPAC-TE-005
5,TUPAC-TR-114,TUPAC-TR-112,TUPAC-TE-006
6,TUPAC-TR-116,TUPAC-TR-273,TUPAC-TE-007
7,TUPAC-TR-120,TUPAC-TR-153,TUPAC-TE-008
8,TUPAC-TR-123,TUPAC-TR-338,TUPAC-TE-009
9,TUPAC-TR-126,TUPAC-TR-057,TUPAC-TE-010
10,TUPAC-TR-128,TUPAC-TR-083,TUPAC-TE-011
11,TUPAC-TR-129,TUPAC-TR-332,TUPAC-TE-012
12,TUPAC-TR-130,TUPAC-TR-427,TUPAC-TE-013
13,TUPAC-TR-014,TUPAC-TR-170,TUPAC-TE-014
14,TUPAC-TR-131,TUPAC-TR-487,TUPAC-TE-015
15,TUPAC-TR-136,TUPAC-TR-058,TUPAC-TE-016
16,TUPAC-TR-139,TUPAC-TR-444,TUPAC-TE-017
17,TUPAC-TR-140,TUPAC-TR-234,TUPAC-TE-018
18,TUPAC-TR-015,TUPAC-TR-355,TUPAC-TE-019
19,TUPAC-TR-141,TUPAC-TR-307,TUPAC-TE-020
20,TUPAC-TR-142,TUPAC-TR-463,TUPAC-TE-021
21,TUPAC-TR-144,TUPAC-TR-321,TUPAC-TE-022
22,TUPAC-TR-145,TUPAC-TR-188,TUPAC-TE-023
23,TUPAC-TR-149,TUPAC-TR-289,TUPAC-TE-024
24,TUPAC-TR-150,TUPAC-TR-094,TUPAC-TE-025
25,TUPAC-TR-016,TUPAC-TR-100,TUPAC-TE-026
26,TUPAC-TR-017,TUPAC-TR-228,TUPAC-TE-027
27,TUPAC-TR-163,TUPAC-TR-066,TUPAC-TE-028
28,TUPAC-TR-164,TUPAC-TR-177,TUPAC-TE-029
29,TUPAC-TR-166,TUPAC-TR-267,TUPAC-TE-030
30,TUPAC-TR-168,TUPAC-TR-079,TUPAC-TE-031
31,TUPAC-TR-169,TUPAC-TR-061,TUPAC-TE-032
32,TUPAC-TR-018,TUPAC-TR-475,TUPAC-TE-033
33,TUPAC-TR-171,TUPAC-TR-261,TUPAC-TE-034
34,TUPAC-TR-173,TUPAC-TR-428,TUPAC-TE-035
35,TUPAC-TR-176,TUPAC-TR-089,TUPAC-TE-036
36,TUPAC-TR-180,TUPAC-TR-134,TUPAC-TE-037
37,TUPAC-TR-182,TUPAC-TR-423,TUPAC-TE-038
38,TUPAC-TR-183,TUPAC-TR-178,TUPAC-TE-039
39,TUPAC-TR-184,TUPAC-TR-288,TUPAC-TE-040
40,TUPAC-TR-190,TUPAC-TR-227,TUPAC-TE-041
41,TUPAC-TR-020,TUPAC-TR-127,TUPAC-TE-042
42,TUPAC-TR-191,TUPAC-TR-432,TUPAC-TE-043
43,TUPAC-TR-196,TUPAC-TR-032,TUPAC-TE-044
44,TUPAC-TR-198,TUPAC-TR-286,TUPAC-TE-045
45,TUPAC-TR-201,TUPAC-TR-400,TUPAC-TE-046
46,TUPAC-TR-203,TUPAC-TR-389,TUPAC-TE-047
47,TUPAC-TR-204,TUPAC-TR-361,TUPAC-TE-048
48,TUPAC-TR-205,TUPAC-TR-162,TUPAC-TE-049
49,TUPAC-TR-209,TUPAC-TR-310,TUPAC-TE-050
50,TUPAC-TR-210,TUPAC-TR-053,TUPAC-TE-051
51,TUPAC-TR-022,TUPAC-TR-320,TUPAC-TE-052
52,TUPAC-TR-212,TUPAC-TR-479,TUPAC-TE-053
53,TUPAC-TR-213,TUPAC-TR-071,TUPAC-TE-054
54,TUPAC-TR-214,TUPAC-TR-237,TUPAC-TE-055
55,TUPAC-TR-216,TUPAC-TR-390,TUPAC-TE-056
56,TUPAC-TR-217,TUPAC-TR-369,TUPAC-TE-057
57,TUPAC-TR-218,TUPAC-TR-192,TUPAC-TE-058
58,TUPAC-TR-220,TUPAC-TR-275,TUPAC-TE-059
59,TUPAC-TR-221,TUPAC-TR-206,TUPAC-TE-060
60,TUPAC-TR-222,TUPAC-TR-300,TUPAC-TE-061
61,TUPAC-TR-224,TUPAC-TR-440,TUPAC-TE-062
62,TUPAC-TR-232,TUPAC-TR-197,TUPAC-TE-063
63,TUPAC-TR-235,TUPAC-TR-223,TUPAC-TE-064
64,TUPAC-TR-236,TUPAC-TR-194,TUPAC-TE-065
65,TUPAC-TR-025,TUPAC-TR-125,TUPAC-TE-066
66,TUPAC-TR-241,TUPAC-TR-107,TUPAC-TE-067
67,TUPAC-TR-242,TUPAC-TR-199,TUPAC-TE-068
68,TUPAC-TR-246,TUPAC-TR-396,TUPAC-TE-069
69,TUPAC-TR-247,TUPAC-TR-325,TUPAC-TE-070
70,TUPAC-TR-248,TUPAC-TR-193,TUPAC-TE-071
71,TUPAC-TR-250,TUPAC-TR-026,TUPAC-TE-072
72,TUPAC-TR-252,TUPAC-TR-077,TUPAC-TE-073
73,TUPAC-TR-254,TUPAC-TR-409,TUPAC-TE-074
74,TUPAC-TR-256,TUPAC-TR-317,TUPAC-TE-075
75,TUPAC-TR-258,,TUPAC-TE-076
76,TUPAC-TR-259,,TUPAC-TE-077
77,TUPAC-TR-260,,TUPAC-TE-078
78,TUPAC-TR-263,,TUPAC-TE-079
79,TUPAC-TR-264,,TUPAC-TE-080
80,TUPAC-TR-269,,TUPAC-TE-081
81,TUPAC-TR-028,,TUPAC-TE-082
82,TUPAC-TR-272,,TUPAC-TE-083
83,TUPAC-TR-276,,TUPAC-TE-084
84,TUPAC-TR-278,,TUPAC-TE-085
85,TUPAC-TR-282,,TUPAC-TE-086
86,TUPAC-TR-284,,TUPAC-TE-087
87,TUPAC-TR-290,,TUPAC-TE-088
88,TUPAC-TR-292,,TUPAC-TE-089
89,TUPAC-TR-295,,TUPAC-TE-090
90,TUPAC-TR-299,,TUPAC-TE-091
91,TUPAC-TR-031,,TUPAC-TE-092
92,TUPAC-TR-302,,TUPAC-TE-093
93,TUPAC-TR-304,,TUPAC-TE-094
94,TUPAC-TR-309,,TUPAC-TE-095
95,TUPAC-TR-312,,TUPAC-TE-096
96,TUPAC-TR-313,,TUPAC-TE-097
97,TUPAC-TR-314,,TUPAC-TE-098
98,TUPAC-TR-315,,TUPAC-TE-099
99,TUPAC-TR-316,,TUPAC-TE-100
100,TUPAC-TR-318,,TUPAC-TE-101
101,TUPAC-TR-319,,TUPAC-TE-102
102,TUPAC-TR-326,,TUPAC-TE-103
103,TUPAC-TR-327,,TUPAC-TE-104
104,TUPAC-TR-329,,TUPAC-TE-105
105,TUPAC-TR-334,,TUPAC-TE-106
106,TUPAC-TR-335,,TUPAC-TE-107
107,TUPAC-TR-339,,TUPAC-TE-108
108,TUPAC-TR-035,,TUPAC-TE-109
109,TUPAC-TR-341,,TUPAC-TE-110
110,TUPAC-TR-342,,TUPAC-TE-111
111,TUPAC-TR-343,,TUPAC-TE-112
112,TUPAC-TR-344,,TUPAC-TE-113
113,TUPAC-TR-346,,TUPAC-TE-114
114,TUPAC-TR-347,,TUPAC-TE-115
115,TUPAC-TR-348,,TUPAC-TE-116
116,TUPAC-TR-350,,TUPAC-TE-117
117,TUPAC-TR-351,,TUPAC-TE-118
118,TUPAC-TR-352,,TUPAC-TE-119
119,TUPAC-TR-353,,TUPAC-TE-120
120,TUPAC-TR-356,,TUPAC-TE-121
121,TUPAC-TR-359,,TUPAC-TE-122
122,TUPAC-TR-037,,TUPAC-TE-123
123,TUPAC-TR-362,,TUPAC-TE-124
124,TUPAC-TR-363,,TUPAC-TE-125
125,TUPAC-TR-365,,TUPAC-TE-126
126,TUPAC-TR-366,,TUPAC-TE-127
127,TUPAC-TR-368,,TUPAC-TE-128
128,TUPAC-TR-371,,TUPAC-TE-129
129,TUPAC-TR-372,,TUPAC-TE-130
130,TUPAC-TR-375,,TUPAC-TE-131
131,TUPAC-TR-377,,TUPAC-TE-132
132,TUPAC-TR-378,,TUPAC-TE-133
133,TUPAC-TR-383,,TUPAC-TE-134
134,TUPAC-TR-386,,TUPAC-TE-135
135,TUPAC-TR-387,,TUPAC-TE-136
136,TUPAC-TR-393,,TUPAC-TE-137
137,TUPAC-TR-397,,TUPAC-TE-138
138,TUPAC-TR-399,,TUPAC-TE-139
139,TUPAC-TR-401,,TUPAC-TE-140
140,TUPAC-TR-403,,TUPAC-TE-141
141,TUPAC-TR-404,,TUPAC-TE-142
142,TUPAC-TR-405,,TUPAC-TE-143
143,TUPAC-TR-406,,TUPAC-TE-144
144,TUPAC-TR-407,,TUPAC-TE-145
145,TUPAC-TR-042,,TUPAC-TE-146
146,TUPAC-TR-411,,TUPAC-TE-147
147,TUPAC-TR-415,,TUPAC-TE-148
148,TUPAC-TR-417,,TUPAC-TE-149
149,TUPAC-TR-418,,TUPAC-TE-150
150,TUPAC-TR-421,,TUPAC-TE-151
151,TUPAC-TR-422,,TUPAC-TE-152
152,TUPAC-TR-426,,TUPAC-TE-153
153,TUPAC-TR-430,,TUPAC-TE-154
154,TUPAC-TR-044,,TUPAC-TE-155
155,TUPAC-TR-433,,TUPAC-TE-156
156,TUPAC-TR-435,,TUPAC-TE-157
157,TUPAC-TR-436,,TUPAC-TE-158
158,TUPAC-TR-441,,TUPAC-TE-159
159,TUPAC-TR-445,,TUPAC-TE-160
160,TUPAC-TR-447,,TUPAC-TE-161
161,TUPAC-TR-452,,TUPAC-TE-162
162,TUPAC-TR-453,,TUPAC-TE-163
163,TUPAC-TR-454,,TUPAC-TE-164
164,TUPAC-TR-455,,TUPAC-TE-165
165,TUPAC-TR-456,,TUPAC-TE-166
166,TUPAC-TR-460,,TUPAC-TE-167
167,TUPAC-TR-461,,TUPAC-TE-168
168,TUPAC-TR-464,,TUPAC-TE-169
169,TUPAC-TR-465,,TUPAC-TE-170
170,TUPAC-TR-467,,TUPAC-TE-171
171,TUPAC-TR-468,,TUPAC-TE-172
172,TUPAC-TR-471,,TUPAC-TE-173
173,TUPAC-TR-472,,TUPAC-TE-174
174,TUPAC-TR-474,,TUPAC-TE-175
175,TUPAC-TR-476,,TUPAC-TE-176
176,TUPAC-TR-477,,TUPAC-TE-177
177,TUPAC-TR-049,,TUPAC-TE-178
178,TUPAC-TR-481,,TUPAC-TE-179
179,TUPAC-TR-486,,TUPAC-TE-180
180,TUPAC-TR-488,,TUPAC-TE-181
181,TUPAC-TR-050,,TUPAC-TE-182
182,TUPAC-TR-491,,TUPAC-TE-183
183,TUPAC-TR-493,,TUPAC-TE-184
184,TUPAC-TR-496,,TUPAC-TE-185
185,TUPAC-TR-051,,TUPAC-TE-186
186,TUPAC-TR-052,,TUPAC-TE-187
187,TUPAC-TR-055,,TUPAC-TE-188
188,TUPAC-TR-056,,TUPAC-TE-189
189,TUPAC-TR-060,,TUPAC-TE-190
190,TUPAC-TR-064,,TUPAC-TE-191
191,TUPAC-TR-068,,TUPAC-TE-192
192,TUPAC-TR-070,,TUPAC-TE-193
193,TUPAC-TR-008,,TUPAC-TE-194
194,TUPAC-TR-072,,TUPAC-TE-195
195,TUPAC-TR-078,,TUPAC-TE-196
196,TUPAC-TR-009,,TUPAC-TE-197
197,TUPAC-TR-085,,TUPAC-TE-198
198,TUPAC-TR-010,,TUPAC-TE-199
199,TUPAC-TR-091,,TUPAC-TE-200
200,TUPAC-TR-099,,TUPAC-TE-201
201,TUPAC-TR-002,,TUPAC-TE-202
202,TUPAC-TR-011,,TUPAC-TE-203
203,TUPAC-TR-102,,TUPAC-TE-204
204,TUPAC-TR-103,,TUPAC-TE-205
205,TUPAC-TR-104,,TUPAC-TE-206
206,TUPAC-TR-106,,TUPAC-TE-207
207,TUPAC-TR-108,,TUPAC-TE-208
208,TUPAC-TR-110,,TUPAC-TE-209
209,TUPAC-TR-012,,TUPAC-TE-210
210,TUPAC-TR-111,,TUPAC-TE-211
211,TUPAC-TR-115,,TUPAC-TE-212
212,TUPAC-TR-117,,TUPAC-TE-213
213,TUPAC-TR-118,,TUPAC-TE-214
214,TUPAC-TR-119,,TUPAC-TE-215
215,TUPAC-TR-013,,TUPAC-TE-216
216,TUPAC-TR-121,,TUPAC-TE-217
217,TUPAC-TR-122,,TUPAC-TE-218
218,TUPAC-TR-124,,TUPAC-TE-219
219,TUPAC-TR-132,,TUPAC-TE-220
220,TUPAC-TR-133,,TUPAC-TE-221
221,TUPAC-TR-135,,TUPAC-TE-222
222,TUPAC-TR-137,,TUPAC-TE-223
223,TUPAC-TR-138,,TUPAC-TE-224
224,TUPAC-TR-143,,TUPAC-TE-225
225,TUPAC-TR-146,,TUPAC-TE-226
226,TUPAC-TR-147,,TUPAC-TE-227
227,TUPAC-TR-148,,TUPAC-TE-228
228,TUPAC-TR-151,,TUPAC-TE-229
229,TUPAC-TR-152,,TUPAC-TE-230
230,TUPAC-TR-154,,TUPAC-TE-231
231,TUPAC-TR-155,,TUPAC-TE-232
232,TUPAC-TR-156,,TUPAC-TE-233
233,TUPAC-TR-157,,TUPAC-TE-234
234,TUPAC-TR-158,,TUPAC-TE-235
235,TUPAC-TR-159,,TUPAC-TE-236
236,TUPAC-TR-160,,TUPAC-TE-237
237,TUPAC-TR-161,,TUPAC-TE-238
238,TUPAC-TR-165,,TUPAC-TE-239
239,TUPAC-TR-167,,TUPAC-TE-240
240,TUPAC-TR-172,,TUPAC-TE-241
241,TUPAC-TR-174,,TUPAC-TE-242
242,TUPAC-TR-175,,TUPAC-TE-243
243,TUPAC-TR-179,,TUPAC-TE-244
244,TUPAC-TR-019,,TUPAC-TE-245
245,TUPAC-TR-181,,TUPAC-TE-246
246,TUPAC-TR-185,,TUPAC-TE-247
247,TUPAC-TR-186,,TUPAC-TE-248
248,TUPAC-TR-187,,TUPAC-TE-249
249,TUPAC-TR-189,,TUPAC-TE-250
250,TUPAC-TR-195,,TUPAC-TE-251
251,TUPAC-TR-200,,TUPAC-TE-252
252,TUPAC-TR-003,,TUPAC-TE-253
253,TUPAC-TR-021,,TUPAC-TE-254
254,TUPAC-TR-202,,TUPAC-TE-255
255,TUPAC-TR-207,,TUPAC-TE-256
256,TUPAC-TR-208,,TUPAC-TE-257
257,TUPAC-TR-211,,TUPAC-TE-258
258,TUPAC-TR-215,,TUPAC-TE-259
259,TUPAC-TR-219,,TUPAC-TE-260
260,TUPAC-TR-023,,TUPAC-TE-261
261,TUPAC-TR-225,,TUPAC-TE-262
262,TUPAC-TR-226,,TUPAC-TE-263
263,TUPAC-TR-229,,TUPAC-TE-264
264,TUPAC-TR-230,,TUPAC-TE-265
265,TUPAC-TR-024,,TUPAC-TE-266
266,TUPAC-TR-231,,TUPAC-TE-267
267,TUPAC-TR-233,,TUPAC-TE-268
268,TUPAC-TR-238,,TUPAC-TE-269
269,TUPAC-TR-239,,TUPAC-TE-270
270,TUPAC-TR-240,,TUPAC-TE-271
271,TUPAC-TR-243,,TUPAC-TE-272
272,TUPAC-TR-244,,TUPAC-TE-273
273,TUPAC-TR-245,,TUPAC-TE-274
274,TUPAC-TR-249,,TUPAC-TE-275
275,TUPAC-TR-251,,TUPAC-TE-276
276,TUPAC-TR-253,,TUPAC-TE-277
277,TUPAC-TR-255,,TUPAC-TE-278
278,TUPAC-TR-257,,TUPAC-TE-279
279,TUPAC-TR-027,,TUPAC-TE-280
280,TUPAC-TR-262,,TUPAC-TE-281
281,TUPAC-TR-265,,TUPAC-TE-282
282,TUPAC-TR-268,,TUPAC-TE-283
283,TUPAC-TR-270,,TUPAC-TE-284
284,TUPAC-TR-271,,TUPAC-TE-285
285,TUPAC-TR-274,,TUPAC-TE-286
286,TUPAC-TR-279,,TUPAC-TE-287
287,TUPAC-TR-280,,TUPAC-TE-288
288,TUPAC-TR-029,,TUPAC-TE-289
289,TUPAC-TR-281,,TUPAC-TE-290
290,TUPAC-TR-283,,TUPAC-TE-291
291,TUPAC-TR-285,,TUPAC-TE-292
292,TUPAC-TR-287,,TUPAC-TE-293
293,TUPAC-TR-030,,TUPAC-TE-294
294,TUPAC-TR-291,,TUPAC-TE-295
295,TUPAC-TR-293,,TUPAC-TE-296
296,TUPAC-TR-294,,TUPAC-TE-297
297,TUPAC-TR-296,,TUPAC-TE-298
298,TUPAC-TR-297,,TUPAC-TE-299
299,TUPAC-TR-298,,TUPAC-TE-300
300,TUPAC-TR-004,,TUPAC-TE-301
301,TUPAC-TR-301,,TUPAC-TE-302
302,TUPAC-TR-303,,TUPAC-TE-303
303,TUPAC-TR-305,,TUPAC-TE-304
304,TUPAC-TR-306,,TUPAC-TE-305
305,TUPAC-TR-308,,TUPAC-TE-306
306,TUPAC-TR-311,,TUPAC-TE-307
307,TUPAC-TR-033,,TUPAC-TE-308
308,TUPAC-TR-322,,TUPAC-TE-309
309,TUPAC-TR-323,,TUPAC-TE-310
310,TUPAC-TR-324,,TUPAC-TE-311
311,TUPAC-TR-328,,TUPAC-TE-312
312,TUPAC-TR-330,,TUPAC-TE-313
313,TUPAC-TR-034,,TUPAC-TE-314
314,TUPAC-TR-331,,TUPAC-TE-315
315,TUPAC-TR-333,,TUPAC-TE-316
316,TUPAC-TR-336,,TUPAC-TE-317
317,TUPAC-TR-337,,TUPAC-TE-318
318,TUPAC-TR-340,,TUPAC-TE-319
319,TUPAC-TR-349,,TUPAC-TE-320
320,TUPAC-TR-036,,TUPAC-TE-321
321,TUPAC-TR-354,,
322,TUPAC-TR-357,,
323,TUPAC-TR-358,,
324,TUPAC-TR-360,,
325,TUPAC-TR-364,,
326,TUPAC-TR-367,,
327,TUPAC-TR-370,,
328,TUPAC-TR-038,,
329,TUPAC-TR-373,,
330,TUPAC-TR-374,,
331,TUPAC-TR-376,,
332,TUPAC-TR-379,,
333,TUPAC-TR-380,,
334,TUPAC-TR-039,,
335,TUPAC-TR-381,,
336,TUPAC-TR-382,,
337,TUPAC-TR-384,,
338,TUPAC-TR-385,,
339,TUPAC-TR-388,,
340,TUPAC-TR-040,,
341,TUPAC-TR-391,,
342,TUPAC-TR-392,,
343,TUPAC-TR-394,,
344,TUPAC-TR-395,,
345,TUPAC-TR-398,,
346,TUPAC-TR-005,,
347,TUPAC-TR-041,,
348,TUPAC-TR-402,,
349,TUPAC-TR-408,,
350,TUPAC-TR-410,,
351,TUPAC-TR-412,,
352,TUPAC-TR-413,,
353,TUPAC-TR-414,,
354,TUPAC-TR-416,,
355,TUPAC-TR-419,,
356,TUPAC-TR-420,,
357,TUPAC-TR-043,,
358,TUPAC-TR-424,,
359,TUPAC-TR-425,,
360,TUPAC-TR-429,,
361,TUPAC-TR-431,,
362,TUPAC-TR-434,,
363,TUPAC-TR-437,,
364,TUPAC-TR-438,,
365,TUPAC-TR-439,,
366,TUPAC-TR-045,,
367,TUPAC-TR-442,,
368,TUPAC-TR-443,,
369,TUPAC-TR-446,,
370,TUPAC-TR-448,,
371,TUPAC-TR-449,,
372,TUPAC-TR-450,,
373,TUPAC-TR-046,,
374,TUPAC-TR-451,,
375,TUPAC-TR-457,,
376,TUPAC-TR-458,,
377,TUPAC-TR-459,,
378,TUPAC-TR-047,,
379,TUPAC-TR-462,,
380,TUPAC-TR-466,,
381,TUPAC-TR-469,,
382,TUPAC-TR-470,,
383,TUPAC-TR-048,,
384,TUPAC-TR-473,,
385,TUPAC-TR-478,,
386,TUPAC-TR-482,,
387,TUPAC-TR-483,,
388,TUPAC-TR-484,,
389,TUPAC-TR-485,,
390,TUPAC-TR-489,,
391,TUPAC-TR-490,,
392,TUPAC-TR-492,,
393,TUPAC-TR-494,,
394,TUPAC-TR-495,,
395,TUPAC-TR-497,,
396,TUPAC-TR-498,,
397,TUPAC-TR-499,,
398,TUPAC-TR-500,,
399,TUPAC-TR-054,,
400,TUPAC-TR-059,,
401,TUPAC-TR-007,,
402,TUPAC-TR-062,,
403,TUPAC-TR-063,,
404,TUPAC-TR-065,,
405,TUPAC-TR-067,,
406,TUPAC-TR-069,,
407,TUPAC-TR-073,,
408,TUPAC-TR-074,,
409,TUPAC-TR-075,,
410,TUPAC-TR-076,,
411,TUPAC-TR-080,,
412,TUPAC-TR-081,,
413,TUPAC-TR-082,,
414,TUPAC-TR-084,,
415,TUPAC-TR-086,,
416,TUPAC-TR-087,,
417,TUPAC-TR-088,,
418,TUPAC-TR-090,,
419,TUPAC-TR-092,,
420,TUPAC-TR-093,,
421,TUPAC-TR-095,,
422,TUPAC-TR-096,,
423,TUPAC-TR-097,,
424,TUPAC-TR-098,,
